index,in Watt,TO BE CHECKED,,in nm,in cm2,in GB,
model,TDP,n_cores,Release_year,feature_size,die_area,memory,source
Average,231,,,13.2,6.162,25.36,Mean of the other lines.
NVIDIA Jetson AGX Xavier 16 GB,30,,2018,12,3.5,16,https://www.techpowerup.com/gpu-specs/jetson-agx-xavier-16-gb.c3232
NVIDIA Jetson AGX Xavier 32 GB,30,,2018,12,3.5,32,https://www.techpowerup.com/gpu-specs/jetson-agx-xavier-32-gb.c4088
NVIDIA Tesla T4,70,,2018,12,5.45,16,https://www.techpowerup.com/gpu-specs/tesla-t4.c3316
AMD Radeon RX 580,185,,2017,14,2.32,8,techpowerup.com/gpu-specs/radeon-rx-580.c2938
NVIDIA GeForce RTX 2080,215,,2018,12,5.45,8,techpowerup.com/gpu-specs/geforce-rtx-2080.c3224
NVIDIA GeForce RTX 2080 Ti 11GB,250,,2018,12,7.54,11,techpowerup.com/gpu-specs/geforce-rtx-2080-ti.c3305
NVIDIA Quadro RTX 5000,230,,2018,12,5.45,16,https://www.techpowerup.com/gpu-specs/quadro-rtx-5000.c3308
NVIDIA GeForce GTX 1080,180,,2016,16,3.14,8,techpowerup.com/gpu-specs/geforce-gtx-1080.c2839
NVIDIA GeForce GTX 1080 Ti,250,,2017,16,4.71,11,https://www.techpowerup.com/gpu-specs/geforce-gtx-1080-ti.c2877
NVIDIA Titan V,250,,2017,12,8.15,12,techpowerup.com/gpu-specs/titan-v.c3051
NVIDIA GTX TITAN X,250,,2015,28,6.01,12,techpowerup.com/gpu-specs/geforce-gtx-titan-x.c2632
NVIDIA TITAN X Pascal,250,,2016,16,4.71,12,https://www.techpowerup.com/gpu-specs/titan-x-pascal.c2863
NVIDIA Tesla P100 PCIe 12 GB,250,,2016,16,6.1,12,https://www.techpowerup.com/gpu-specs/tesla-p100-pcie-12-gb.c2915
NVIDIA Tesla P100 PCIe 16 GB,250,,2016,16,6.1,16,https://www.techpowerup.com/gpu-specs/tesla-p100-pcie-16-gb.c2888
NVIDIA A100 PCIe 40 GB,250,,2020,7,8.26,40,https://www.techpowerup.com/gpu-specs/a100-pcie-40-gb.c3623
NVIDIA A100 PCIe 80 GB,300,,2021,7,8.26,80,https://www.techpowerup.com/gpu-specs/a100-pcie-80-gb.c3821
NVIDIA A100 SXM4 40 GB,400,,2020,7,8.26,40,https://www.techpowerup.com/gpu-specs/a100-sxm4-40-gb.c3506
NVIDIA A100 SXM4 80 GB,400,,2020,7,8.26,80,https://www.techpowerup.com/gpu-specs/a100-sxm4-40-gb.c3506
NVIDIA Tesla P4,75,,2016,16,3.14,8,https://www.techpowerup.com/gpu-specs/tesla-p4.c2879
NVIDIA Tesla K80,300,,2014,28,5.61,12,https://www.techpowerup.com/gpu-specs/tesla-k80.c2616
NVIDIA Tesla V100 PCIe 32 GB,250,,2018,12,8.15,32,https://www.techpowerup.com/gpu-specs/tesla-v100-pcie-32-gb.c3184
NVIDIA Quadro RTX 6000,260,,2018,12,7.54,24,https://www.techpowerup.com/gpu-specs/quadro-rtx-6000.c3307
NVIDIA Tesla V100 SXM2 32 GB,250,,2018,12,8.15,32,https://www.techpowerup.com/gpu-specs/tesla-v100-sxm2-32-gb.c3185
NVIDIA Tesla V100 SXM2 16 GB,250,,2019,12,8.15,16,https://www.techpowerup.com/gpu-specs/tesla-v100-sxm2-16-gb.c3471
NVIDIA H100 PCIe,350,,2022,4,8.14,80,https://www.techpowerup.com/gpu-specs/h100-pcie.c3899